id,company,count,total,update_time
14,"Alibaba,INC",626,22289,"2022-10-27 20:33:01.000000"
15,Anduril,311,22289,"2022-10-27 20:33:01.000000"
16,Facebook,6795,22289,"2022-10-27 20:33:01.000000"
17,FacebookAI,594,22289,"2022-10-27 20:33:01.000000"
18,FacebookAIResearch,1875,22289,"2022-10-27 20:33:01.000000"
19,Google,1355,22289,"2022-10-27 20:33:01.000000"
20,"Hoofs&Horns,INC",226,22289,"2022-10-27 20:33:01.000000"
21,Intel,256,22289,"2022-10-27 20:33:01.000000"
22,"MIT CSAIL",455,22289,"2022-10-27 20:33:01.000000"
23,NVIDIA,1478,22289,"2022-10-27 20:33:01.000000"
24,ONNX,292,22289,"2022-10-27 20:33:01.000000"
25,Pytorch,775,22289,"2022-10-27 20:33:01.000000"
26,Quansight,1666,22289,"2022-10-27 20:33:01.000000"
